,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FITM2,107.91672601486,0.0429629819802981,0.149515179425769,0.287348630054169,0.773845390503396,0.852398641010557
FIZ1,470.055030354861,-0.698327742841871,0.0939474611571622,-7.43317311868234,1.06022992166853e-13,3.22511280641628e-12
FJX1,600.733290737622,-0.0217271016018902,0.0834586732669771,-0.260333656783484,0.794606413019713,0.866366023006075
FKBP10,4424.42380831378,0.292851401145468,0.0604108138295054,4.84766522053434,1.24922981004901e-06,9.68953891127755e-06
FKBP11,151.140012475519,0.126116313707675,0.134033582049025,0.94093071139101,0.346740368006683,0.488002951665808
FKBP14,666.020463582596,0.332500610166262,0.0835668007176106,3.97886011323862,6.92464664825653e-05,0.000355034849338576
FKBP15,1210.79892252352,0.013972105338949,0.0653331820603462,0.213859250358316,0.830656818525937,0.890456695801364
FKBP1A,4822.25116345705,-0.19806418109267,0.0486894580562355,-4.06790687347369,4.7437331315526e-05,0.000254813813561038
FKBP1A-SDCBP2,0.644704600703819,0.0918069891416274,0.0760006248640628,1.20797676737312,0.227056198885249,NA
FKBP1AP1,44.5319865684462,0.0831555883203764,0.189808085393349,0.438103509384486,0.661311250560938,0.769735480053812
FKBP1B,219.739613014729,0.581905505440082,0.114015028645326,5.10376142824342,3.32967992895532e-07,2.93367430633685e-06
FKBP2,434.318797784284,-0.0869947055645552,0.0932950786619863,-0.932468323219302,0.351094549787629,0.492074600667604
FKBP3,3231.44033880215,0.0338542015494087,0.0491771261551911,0.688413581602411,0.491192373482949,0.627139864064716
FKBP4,6557.48337903968,-0.0456232728478984,0.0512103014549354,-0.890900298410593,0.372982660205384,0.514149515143878
FKBP5,3558.58853940353,-0.0341367920778202,0.0451949238605278,-0.755323588621741,0.450054848538527,0.590019739235702
FKBP6,0.605475452241843,-0.0287413823426893,0.0736554905589296,-0.390213711490988,0.696378523405499,NA
FKBP7,371.747604954742,0.181827514219712,0.0939058074819753,1.93627549877161,0.0528339679493744,0.112229241411317
FKBP8,3229.26592203615,-0.0932949742074297,0.0721876810119664,-1.29239467038655,0.19622050146248,0.318045434747927
FKBP9,943.697641034097,0.244844537051799,0.0730045096797479,3.35382756662389,0.000797020139198161,0.00310723722525107
FKBP9L,27.550783118647,0.0961111450165625,0.203276635497704,0.472809601463755,0.636349023373754,0.750213143385622
FKBPL,480.040928074421,0.307763616429354,0.088169630416606,3.49058530669977,0.000481963717637123,0.00199768518842994
FKRP,1082.67955035316,-0.216029584104884,0.0656845698501627,-3.28889394568135,0.00100581915815126,0.00381384771318496
FKSG29,0.321139715685012,-0.000719923813212744,0.0545658609204334,-0.0131936672686704,0.989473281989488,NA
FKTN,1258.71604614119,0.287148866200575,0.0745063115198738,3.85402069090457,0.000116193769427744,0.000563714055123907
FLAD1,1221.66805888902,0.031802011509759,0.066087161748333,0.481213153484552,0.630365013304474,0.745188340738789
FLCN,1358.32660848105,0.1181023801721,0.0678382200737066,1.74094161143647,0.0816938137862442,0.159606320798744
FLG,7.10470430948612,-0.238745972494869,0.184149784667362,-1.29647706580883,0.194811176362076,0.316483397899007
FLG2,0.129861596500583,-0.0103108748218734,0.0419530046211384,-0.245772023124136,0.805858715206506,NA
FLI1,456.748281570157,-0.0353939922553944,0.086906575725,-0.407264835372093,0.683813486935279,0.786356479830712
FLII,3319.03278333308,0.0375858621942615,0.0536131355300116,0.701056967153537,0.483267464397107,0.620855212813744
FLJ10038,194.501093437063,0.644325324215248,0.123566515710902,5.21440068539864,1.84412470266702e-07,1.71060630426268e-06
FLJ10661,118.438561618964,0.263561086209558,0.151753460233383,1.73677150955389,0.0824275097990903,0.160770551948435
FLJ11235,4.68984185034908,0.322994401004369,0.168338554834469,1.91871910342807,0.0550198925244016,0.115917451077968
FLJ12334,0.104027249105564,0.00946596121729828,0.0419530046211384,0.225632497666896,0.821487263073872,NA
FLJ12825,2.99597939847736,0.272302941233386,0.145008197603535,1.87784515450559,0.0604023510715909,0.125037689108407
FLJ13197,10.2041727343024,0.0293970479590154,0.200692889632945,0.146477775135835,0.883544233546754,0.927849248150834
FLJ13224,22.1696949031803,0.461381602797715,0.206800527525385,2.23104654673127,0.0256780459223778,0.0617384280456346
FLJ14107,0.536715222609589,0.0498405939864371,0.0701339383678406,0.710648726512856,0.477301940185485,NA
FLJ14186,311.370187960163,-0.225551960926491,0.114257888820108,-1.97406028814,0.0483748881625732,0.104455227777347
FLJ16171,0,NA,NA,NA,NA,NA
FLJ16341,0.99331710284386,-0.107511326284312,0.0929914720380774,-1.15614178298295,0.247623167815072,NA
FLJ16779,1.89952339867401,0.0056982489016198,0.121936663210129,0.0467312189099372,0.962727448426465,NA
FLJ20021,52.7644731508869,0.610894918861773,0.189138034090683,3.22988933346361,0.00123838142683292,0.00457772360428056
FLJ20518,0,NA,NA,NA,NA,NA
FLJ21408,2.9624609148034,0.302492093469354,0.139555320938118,2.16754253034526,0.0301935104092063,0.0706606006496255
FLJ22184,592.604401858324,-0.130755654078276,0.0940085826017771,-1.39089060232044,0.164258602990584,0.277846565170467
FLJ22447,7.3730578302881,0.130825605415536,0.1904950408244,0.686766463049987,0.492229906709073,0.627973721188121
FLJ22763,0,NA,NA,NA,NA,NA
FLJ23152,99.9755441251783,0.25571145629304,0.150449224001983,1.69965287617349,0.089196238135948,0.171394018344984
FLJ23867,21.7326228054381,-0.147184414285518,0.207190614951755,-0.710381666272822,0.477467489144311,0.615339758198999
FLJ25328,0,NA,NA,NA,NA,NA
FLJ25363,0,NA,NA,NA,NA,NA
FLJ25758,0.566151769425091,-0.0722835860937522,0.0721573249657254,-1.00174980333718,0.316464446368811,NA
FLJ26245,0,NA,NA,NA,NA,NA
FLJ26850,10.8520935120429,0.300170026809085,0.202560744839991,1.4818765948269,0.138373133776493,0.243202618919628
FLJ27352,38.9309143737407,0.0965420481037338,0.193437553360456,0.499086379178065,0.617718532746244,0.735190483502312
FLJ27354,15.8252028020572,0.107294632618797,0.207305033558543,0.517568873157614,0.6047591039346,0.723909493839626
FLJ30403,86.9671132953572,0.408983188564915,0.156301780164958,2.61662527536974,0.00888037709985279,0.0251885674467955
FLJ30679,32.8949532512227,0.765593614373403,0.200954020354986,3.80979496215591,0.000139082087341748,0.000661206605566779
FLJ30838,5.21254901618692,0.113555196284406,0.168031048582095,0.675798890994402,0.499168338918763,0.63434843754769
FLJ31306,1194.7706920358,-0.257110983580685,0.0668801212008468,-3.84435582597941,0.0001208695200544,0.000583446778270104
FLJ31485,515.720802942295,-0.201390356706903,0.0913247325575884,-2.20521156828911,0.0274392517947031,0.0652526099965752
FLJ31662,0,NA,NA,NA,NA,NA
FLJ31813,10.9641675666099,0.0336272945741563,0.201512504312607,0.166874481009824,0.86746881277889,0.916293932519839
FLJ32063,7.28126430534034,0.292106102969268,0.189378006312676,1.54244998485717,0.122964282967252,0.221140764314661
FLJ32224,55.5919941365728,0.493950601587338,0.178338920397311,2.76972968372184,0.00561028325927378,0.017003426809454
FLJ33065,22.0044393964597,0.0328985775142092,0.206914809748987,0.158995760400714,0.873672214053163,0.921213246614925
FLJ33360,4.64695913553787,-0.281118112553604,0.163350488142317,-1.72095055087122,0.0852597973850504,0.165151048296549
FLJ33534,1.3111866167447,0.122097210800142,0.103778880332778,1.17651308636809,0.239389906163056,NA
FLJ33581,0,NA,NA,NA,NA,NA
FLJ33630,108.507866075757,0.360576656806934,0.15144158329986,2.38096201155649,0.0172674925612211,0.0442123916126192
FLJ34208,4.88100779447715,0.0795095514462815,0.169200005885568,0.46991459031068,0.638416039797913,0.751876424664665
FLJ34503,3.50121512514138,0.0584977182335099,0.153409147255105,0.38131831954084,0.702967061690598,0.799751213146342
FLJ34690,0.104027249105564,0.00946596121729828,0.0419530046211384,0.225632497666896,0.821487263073872,NA
FLJ35024,6.06496913616142,0.319709965531385,0.179815131677944,1.77799255573217,0.0754050775342302,0.149828724184606
FLJ35282,0.512555957634427,-0.0245941748085015,0.0700182672557195,-0.351253690964375,0.72539803342339,NA
FLJ35390,21.0568714321437,0.196238911569263,0.207029152838699,0.947880570820657,0.343190257059418,0.484488190222591
FLJ35424,0,NA,NA,NA,NA,NA
FLJ35776,19.6053512356647,0.192715550640642,0.207874234303178,0.927077621171522,0.353886234406996,0.494632889220107
FLJ35946,31.8964564365277,0.462587884551653,0.202974118348999,2.27904862114621,0.0226641752002363,0.0554497150859019
FLJ36000,0.111368293034921,-0.0103108748218734,0.0419530046211384,-0.245772023124136,0.805858715206506,NA
FLJ36777,7.85617043568782,0.332689560762587,0.191261271639748,1.73945074144037,0.0819555095409706,0.160021903938771
FLJ37035,18.311137856829,0.101530108022481,0.207917790934229,0.488318520345372,0.625324245189806,0.741321688451664
FLJ37201,136.82586071226,0.494114591733588,0.135925714850665,3.63518111548244,0.000277785409849458,0.0012280445655997
FLJ37453,900.176093919873,0.707741593169461,0.0691452976346482,10.2355708541316,1.37382558999745e-24,1.82450739939905e-22
FLJ37505,0,NA,NA,NA,NA,NA
FLJ38109,8.53430238683307,0.118774169989326,0.1952265262597,0.608391555517032,0.542927810826183,0.672994823937297
FLJ38576,14.0149540706208,0.319403460921081,0.20700919221059,1.54294337130765,0.122844516363126,0.220998367267805
FLJ39051,11.1812623648052,0.342308805768139,0.202408130760976,1.69118110266218,0.0908022190686202,0.173703507259153
FLJ39080,1.05851578973228,-0.0772395727538398,0.0944785251402218,-0.817535758937848,0.413622322622331,NA
FLJ39534,75.6372628798689,-0.0667564826451418,0.163640599115144,-0.407945723775854,0.683313522972755,0.786063325413052
FLJ39639,25.6440668425483,0.310939663022932,0.204860757025752,1.51780979206206,0.129062355862574,0.229605051515481
FLJ39653,30.0592498716895,-0.0990794123115501,0.200238640031884,-0.494806658174336,0.620736604009681,0.737649674559737
FLJ39739,0.191257198174876,-0.0121610027308532,0.0455192264379911,-0.267161893610376,0.789344514566322,NA
FLJ40194,0,NA,NA,NA,NA,NA
FLJ40288,0,NA,NA,NA,NA,NA
FLJ40292,1.14011059507208,0.00673775447344231,0.0945717809320682,0.0712448724877255,0.943202869046166,NA
FLJ40434,0,NA,NA,NA,NA,NA
FLJ40852,55.528034254275,-0.280814483054264,0.177478178912849,-1.58224794041953,0.113592980108333,0.207641426903707
FLJ41200,0,NA,NA,NA,NA,NA
FLJ41278,0.642462059173167,-0.0336335234031748,0.0747537215584818,-0.449924401113092,0.65276495237714,NA
FLJ41350,220.03855599868,-0.0312702068853861,0.114261245388037,-0.273672904397206,0.784336002209392,0.859932115987007
FLJ41484,16.9492931640443,0.338695846276454,0.207777142864554,1.63009194181308,0.103082066565124,0.192303751895524
FLJ41649,0.111368293034921,-0.0103108748218734,0.0419530046211384,-0.245772023124136,0.805858715206506,NA
FLJ41941,1.39865732073971,0.137761503346887,0.10753415017863,1.28109538335537,0.200160165234397,NA
FLJ42102,0.241409854319596,-0.000590139493723861,0.0494825482651416,-0.0119262146840483,0.990484483007932,NA
FLJ42280,1.95381787987698,0.0169206218991434,0.124289130961045,0.136139192287431,0.891711244971935,NA
FLJ42289,55.4384669266574,-0.58673009671521,0.18144510564056,-3.23365072121324,0.00122218827039898,0.00453016687019907
FLJ42351,15.9634903320903,0.513749614695691,0.207720944615316,2.47326823805428,0.0133883611353294,0.0356701034587311
FLJ42393,0,NA,NA,NA,NA,NA
FLJ42627,60.3660221840323,0.0402509253856083,0.174778768103991,0.230296424572917,0.817861438731227,0.881425519672401
FLJ42709,239.025377408874,0.0794493379464487,0.109713082471499,0.724155553346047,0.468970242060846,0.607504274707686
FLJ42875,87.2940327672201,0.232899159512037,0.160192087961312,1.4538742985127,0.145981159638409,0.253035042730626
FLJ42969,0.525604837679274,-0.0231002511446615,0.0623889291931808,-0.370262023140901,0.711187267303047,NA
FLJ43315,0,NA,NA,NA,NA,NA
FLJ43390,4.10011107507691,-0.233467219589681,0.163094898205419,-1.43148082593992,0.152292458386344,0.261477539178152
FLJ43663,171.644436965298,0.752284386196345,0.131850001034557,5.70560773829025,1.1592870067231e-08,1.38732258277083e-07
FLJ43681,3.26097352360854,-0.0678503801388229,0.1525622195336,-0.444739073318738,0.65650832871788,0.766004539257613
FLJ43826,39.7258136045858,-0.180793958291063,0.191311331460786,-0.945024828955941,0.344646200221914,0.485913661369323
FLJ43860,0.358420557422299,-0.0410792358666238,0.0595061456650357,-0.690336021725583,0.489982900111597,NA
FLJ43879,0,NA,NA,NA,NA,NA
FLJ44054,0,NA,NA,NA,NA,NA
FLJ44511,38.0774644740699,0.604063306459538,0.193972279457179,3.11417336616334,0.0018446106936023,0.00651214948778767
FLJ44635,2021.14328241906,0.175793263491131,0.072428321977582,2.42713428519775,0.0152186217001905,0.0397172147789831
FLJ45079,0,NA,NA,NA,NA,NA
FLJ45340,1665.69251177348,-0.111931858088417,0.0771729060505075,-1.45040356540625,0.146946013436675,0.254429930532074
FLJ45445,13.6680013906008,0.018497167840321,0.205722934012417,0.0899130081394061,0.928356344022821,0.956442165781753
FLJ45513,19.0421697819938,-0.207397624108259,0.207660944684614,-0.998731968706229,0.317924549830085,0.456513495206965
FLJ45974,0,NA,NA,NA,NA,NA
FLJ45983,22.5318598743674,0.558634007501083,0.206768505597915,2.70173644620429,0.00689784154489207,0.0203478583526223
FLJ46066,0,NA,NA,NA,NA,NA
FLJ46257,0,NA,NA,NA,NA,NA
FLJ46284,0.111368293034921,-0.0103108748218734,0.0419530046211384,-0.245772023124136,0.805858715206506,NA
FLJ46300,2.90882040616608,-0.230565491239633,0.139918991339191,-1.64784986678968,0.0993834831560039,0.186858793433854
FLJ46361,0,NA,NA,NA,NA,NA
FLJ46446,0,NA,NA,NA,NA,NA
FLJ46906,187.012692589038,0.47637115145912,0.117815687851237,4.0433592516187,5.26907916123178e-05,0.000279630955486424
FLJ90757,514.583240820321,-0.130894001119082,0.0886794511432492,-1.47603530955149,0.139934413522738,0.24515536732024
FLNA,6350.07327382259,0.113399205784183,0.0514566602027531,2.20378091654917,0.0275397552910809,0.0654605955945436
FLNB,1989.11249825753,0.112223986515482,0.0530131748683856,2.11690748184951,0.0342677005679906,0.0785852714836622
FLNC,1658.24185230898,0.659484656858606,0.0701044399546984,9.40717388634396,5.09655802040752e-21,4.60665668552095e-19
FLOT1,2517.29532121728,0.0297401777350177,0.0638786831628529,0.465572805550763,0.641521312222256,0.754337074226213
FLOT2,2739.88842776741,-0.305151012328235,0.0598805145730186,-5.0959984980779,3.46907876320474e-07,3.04499739908379e-06
FLRT1,47.8938053977677,0.299598997946738,0.188124630335015,1.59255594237292,0.111259843848828,0.203930604720669
FLRT2,850.81565123163,0.265168863181574,0.0703176888745487,3.77101220796168,0.000162586718030346,0.000759683649606896
FLRT3,303.535999927168,0.490244706508378,0.10105244244349,4.85138898827238,1.22599825151958e-06,9.52291081244526e-06
FLT1,558.552236161043,0.197068019973966,0.100446820788437,1.96191396031373,0.0497725022156834,0.10694643249097
FLT3,33.121146118015,0.243502508169473,0.198062677502619,1.2294214702124,0.2189138244715,0.344836771720535
FLT3LG,54.2485384841994,0.341353338016291,0.178460852170498,1.91276312908205,0.0557783833233823,0.117188410493563
FLT4,908.207935083865,0.0571686541241695,0.0763951348401753,0.748328466776986,0.454262058032113,0.594390477247241
FLVCR1,1006.05415787543,-0.073682034512042,0.066394642888098,-1.10975872912256,0.267103007967023,0.400360399627575
FLVCR1-AS1,52.1274459614476,0.0812334278786507,0.181771237358973,0.446899240269934,0.654947812551816,0.7647846535159
FLVCR2,32.9765620567527,0.0918244204162504,0.197882203293946,0.464035769198754,0.642622118810297,0.7550879233755
FLYWCH1,878.186940467286,-0.289217038665912,0.0723915612936639,-3.99517614342745,6.46461714203239e-05,0.000334493256303766
FLYWCH2,359.916506330869,-0.127427061529474,0.0952931207093418,-1.3372115487554,0.181153593234499,0.299478184949452
FMN1,72.6364819180359,0.372417409195756,0.165774179894056,2.24653446896111,0.0246697942759343,0.0596302292834251
FMN2,428.169702663272,-0.0349812883569708,0.0860022131160491,-0.406748699708088,0.684192568362421,0.786729945389282
FMNL1,113.30937109484,0.217373595337634,0.145729838512287,1.49162036791324,0.135798695577046,0.239399060247253
FMNL2,1540.7889019548,0.254867951434736,0.0599858099511935,4.24880403618965,2.14914816162422e-05,0.00012480033850029
FMNL3,629.311171942929,-0.238581849412924,0.0776611222409056,-3.07208861433705,0.00212566611066528,0.00734251552499838
FMO1,0.209750501640538,-0.0130219694400273,0.0470825229978148,-0.276577562350081,0.782104495493885,NA
FMO2,0.590613399599036,0.0147465238687363,0.0694686329351712,0.21227600494885,0.831891714132796,NA
FMO3,0.27114610331483,-0.0155356564815691,0.0513610703666232,-0.302479219585441,0.762286772363952,NA
FMO4,70.1094173071588,0.157307349357868,0.169035613440316,0.930616608868705,0.352051919949245,0.49307794841558
FMO5,45.9828015238431,-0.12404859975343,0.189475717171734,-0.654693918593253,0.512664841496985,0.646320921961353
FMO6P,0,NA,NA,NA,NA,NA
FMO9P,0,NA,NA,NA,NA,NA
FMOD,11.7204089004165,0.028330644320769,0.203670579630397,0.139100327461045,0.889370869465829,0.931811503606203
FMR1,2831.09630602771,-0.252610210920317,0.0554277627635113,-4.55746720281868,5.17741718298951e-06,3.52828993258797e-05
FMR1-AS1,7.83923244036543,0.0678930764438719,0.183352412412968,0.370287336557946,0.711168408278574,0.805556892672526
FMR1NB,0.271190608352987,-0.000640880788932715,0.0515336752471292,-0.012436155307367,0.990077639447169,NA
FN1,2568.87856942992,0.297772834997755,0.068087392385659,4.37339167449852,1.22330958919654e-05,7.60379076846483e-05
